name,ring,quadrant,isNew,description
MS SQL Server 2008 R2 ,red,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Database Managment System (DBMS)</br><b>Subdomain: </b>Relational</br><b>The latest available version: </b>2022
MS SQL Server 2012,red,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Database Managment System (DBMS)</br><b>Subdomain: </b>Relational</br><b>The latest available version: </b>2022
MS SQL Server 2016,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Database Managment System (DBMS)</br><b>Subdomain: </b>Relational</br><b>The latest available version: </b>2022
MS SQL Server 2017,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Database Managment System (DBMS)</br><b>Subdomain: </b>Relational</br><b>The latest available version: </b>2022
Oracle Database 10g,red,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Database Managment System (DBMS)</br><b>Subdomain: </b>Relational</br><b>The latest available version: </b>21c
Oracle Database 11g,red,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Database Managment System (DBMS)</br><b>Subdomain: </b>Relational</br><b>The latest available version: </b>21c
Oracle Database 12g,red,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Database Managment System (DBMS)</br><b>Subdomain: </b>Relational</br><b>The latest available version: </b>21c
Enterprise DB PostgreSQL 12,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Database Managment System (DBMS)</br><b>Subdomain: </b>Relational</br><b>The latest available version: </b>15
PostgreSQL 14.5,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Database Managment System (DBMS)</br><b>Subdomain: </b>Relational</br><b>The latest available version: </b>15
MySQL 8.0,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Database Managment System (DBMS)</br><b>Subdomain: </b>Relational</br><b>The latest available version: </b>8.0.31
MongoDB Community Edition 4.2.7,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Database Managment System (DBMS)</br><b>Subdomain: </b>Non-relational</br><b>The latest available version: </b>6.0
Always On Avalilability Group 2017,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Database Managment System (DBMS)</br><b>Subdomain: </b>Replication</br><b>The latest available version: </b>2022
MS Windows Server 2008 R2 ,red,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>X86 Windows</br><b>The latest available version: </b>2022
MS Windows Server 2012 R2,red,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>X86 Windows</br><b>The latest available version: </b>2022
MS Windows Server 2016,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>X86 Windows</br><b>The latest available version: </b>2022
MS Windows Server 2019,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>X86 Windows</br><b>The latest available version: </b>2022
MS Windows Server 2022,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>X86 Windows</br><b>The latest available version: </b>2022
Red Hat Enterprise Linux 5.5,red,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>X86 Linux</br><b>The latest available version: </b>9
Red Hat Enterprise Linux 6.9,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>X86 Linux</br><b>The latest available version: </b>9
Red Hat Enterprise Linux 7.x,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>X86 Linux</br><b>The latest available version: </b>9
CentOS 7.x,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>X86 Linux</br><b>The latest available version: </b>8.5
Oracle Linux 6,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>X86 Linux</br><b>The latest available version: </b>9
Oracle Linux 7,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>X86 Linux</br><b>The latest available version: </b>9
Oracle Linux  8,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>X86 Linux</br><b>The latest available version: </b>9
Alma Linux 8.6,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>X86 Linux</br><b>The latest available version: </b> 9
Ubuntu  ,yellow,Infrastructure and Platform,FALSE,"<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>X86 Linux</br><b>The latest available version: </b>22.10, 22.04 LTS"
AIX 7.1,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server OS</br><b>Subdomain: </b>Unix</br><b>The latest available version: </b>7.3
IIS 7.0 ,red,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Application server</br><b>Subdomain: </b>Windows</br><b>The latest available version: </b>10.0
IIS 8.0,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Application server</br><b>Subdomain: </b>Windows</br><b>The latest available version: </b>10.0
IIS 10.0,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Application server</br><b>Subdomain: </b>Windows</br><b>The latest available version: </b>10.0
Apache Tomcat 9.0,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Application server</br><b>Subdomain: </b>Windows</br><b>The latest available version: </b>10.0
Apache Tomcat 7.0.57,red,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Application server</br><b>Subdomain: </b>Linux</br><b>The latest available version: </b>10.1.0
Apache Tomcat 8.0.27,red,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Application server</br><b>Subdomain: </b>Linux</br><b>The latest available version: </b>10.1.0
Apache Tomcat 9.0.56,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Application server</br><b>Subdomain: </b>Linux</br><b>The latest available version: </b>10.1.0
Docker Desktop 4.7.1 ,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Container Technologies</br><b>Subdomain: </b>Platform</br><b>The latest available version: </b>4.14.1
Docker Desktop 4.10.1,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Container Technologies</br><b>Subdomain: </b>Platform</br><b>The latest available version: </b>4.14.1
Docker Desktop 4.11.1,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Container Technologies</br><b>Subdomain: </b>Platform</br><b>The latest available version: </b>4.14.1
Red Hat Openshift 4.9,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Container Technologies</br><b>Subdomain: </b>Orchestration</br><b>The latest available version: </b>4.11
Vmware vSphere 7.0.3.00300,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Server virtualization</br><b>The latest available version: </b>8.0
CheckPoint 80.20 ,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Networking</br><b>Subdomain: </b>Firewall</br><b>The latest available version: </b>81
CheckPoint 80.30,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Networking</br><b>Subdomain: </b>Firewall</br><b>The latest available version: </b>81
CheckPoint 80.40,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Networking</br><b>Subdomain: </b>Firewall</br><b>The latest available version: </b>81
CheckPoint 81,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Networking</br><b>Subdomain: </b>Firewall</br><b>The latest available version: </b>81
F5 15.1.8,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Networking</br><b>Subdomain: </b>Load Balancer</br><b>The latest available version: </b>17.0
Cisco AnyConnect Secure Mobility Client 4.10,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Networking</br><b>Subdomain: </b>VPN</br><b>The latest available version: </b>4.10
Vmware NSX-T 3.1.3.3,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Networking</br><b>Subdomain: </b>SDN</br><b>The latest available version: </b>
WLC 5520 8.10.151.0,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Networking</br><b>Subdomain: </b>WiFI</br><b>The latest available version: </b>8.10.181
Cisco Prime 3.8,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Networking</br><b>Subdomain: </b>Management and monitoring software</br><b>The latest available version: </b>3.10
SolarWinds Orion Core Services 2020.2.6,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Networking</br><b>Subdomain: </b>Management and monitoring software</br><b>The latest available version: </b>2022.3
PRTG Network Monitor 22.3.79.2108,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Networking</br><b>Subdomain: </b>Management and monitoring software</br><b>The latest available version: </b>22.3.79.2108
Dell EMC ,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Storage</br><b>Subdomain: </b>SAN</br><b>The latest available version: </b>
Brocade ,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Storage</br><b>Subdomain: </b>SAN</br><b>The latest available version: </b>
Cisco MD ,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Storage</br><b>Subdomain: </b>SAN</br><b>The latest available version: </b>
Dell EMC ,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Storage</br><b>Subdomain: </b>SDS</br><b>The latest available version: </b>
Centreon 21.04.0,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Monitoring</br><b>Subdomain: </b>Infrastructure & Platform</br><b>The latest available version: </b>
MS System Center Operations Manager 2019,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Monitoring</br><b>Subdomain: </b>Infrastructure & Platform</br><b>The latest available version: </b>
PRTG Network Monitor 22.3.79.2108,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Monitoring</br><b>Subdomain: </b>Network</br><b>The latest available version: </b>22.3
Broadcom APM 21.7,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Monitoring</br><b>Subdomain: </b>Application</br><b>The latest available version: </b>22.8
Centreon 21.04,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Monitoring</br><b>Subdomain: </b>Application</br><b>The latest available version: </b>22.10
Commvault ContentStore 11.28,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Backup</br><b>Subdomain: </b>Software</br><b>The latest available version: </b>2022E
Commvault ContentStore 11.80,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Backup</br><b>Subdomain: </b>Software</br><b>The latest available version: </b>2022E
Quantum LTO-6,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Backup</br><b>Subdomain: </b>Tape</br><b>The latest available version: </b>
Quantum LTO-8,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Backup</br><b>Subdomain: </b>Tape</br><b>The latest available version: </b>
SharePoint 2013,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Content management</br><b>The latest available version: </b>
SharePoint 2019,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Content management</br><b>The latest available version: </b>
Bugzila 5.0.4,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Test Management</br><b>The latest available version: </b>5.0.6
TestLink 1.9.17,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Test Management</br><b>The latest available version: </b>1.9.20
SpiraTeam 5.4,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Test Management</br><b>The latest available version: </b>7.2
SpiraTeam 6.12,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Test Management</br><b>The latest available version: </b>7.2
BitBucket 8.5,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Source code managment</br><b>The latest available version: </b>8.6
TortoiseGit 2.11.0,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Source code managment</br><b>The latest available version: </b>2.13.0
TortoiseGit 2.12.0,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Source code managment</br><b>The latest available version: </b>2.13.0
Git 2.6.12,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Source code managment</br><b>The latest available version: </b>2.38.1
TortoiseSVN 1.14.0,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Source code managment</br><b>The latest available version: </b>1.14.5
GitLab SCM 15.1,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Source code managment</br><b>The latest available version: </b>15.5
Redmine ,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Task Management</br><b>The latest available version: </b>5.0.3
Jira 8.20.2,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Task Management</br><b>The latest available version: </b>8.22.2
Jenkins 2.249,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>CI tools</br><b>The latest available version: </b>2.361
Jenkins 2.235,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>CI tools</br><b>The latest available version: </b>2.361
Jenkins 2.361,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>CI tools</br><b>The latest available version: </b>2.361
GitLab CI/CD 15.1,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>CI tools</br><b>The latest available version: </b>15.4
OpenShift GitOps 1.6,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>CI tools</br><b>The latest available version: </b>1.6
GitLab 15.1,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>DevOps platform</br><b>The latest available version: </b>15.5
OpenShift 4.9,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Deployment management</br><b>The latest available version: </b>4.11
GitLab 15.1,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Deployment management</br><b>The latest available version: </b>15.4
Ranorex 10.1.5,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Software Test Automation</br><b>The latest available version: </b>10.4
Ranorex 10.4,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Software Test Automation</br><b>The latest available version: </b>10.4
Ranorex Licence Manager 9.2,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Software Test Automation</br><b>The latest available version: </b>9.2
Ranorex Remote Agent 7.2,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Software Test Automation</br><b>The latest available version: </b>7.5
Ranorex Driver 10.2,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Software Test Automation</br><b>The latest available version: </b>10.2
Appium-Server-GUI-windows 1.22.3-4,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Software Test Automation</br><b>The latest available version: </b>1.22.3-4
Appium-Inspector-windows 2022.7.1,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Software Test Automation</br><b>The latest available version: </b>2022.7.1
SoupUI 5.2.1,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Devops tools and platforms</br><b>Subdomain: </b>Software Test Automation</br><b>The latest available version: </b>5.7.0
"Cisco Webex Meetings 41, 42",green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Communication</br><b>Subdomain: </b>Room video system</br><b>The latest available version: </b>42.11
"Zoom 5.9, 5.10, 5.11",yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Communication</br><b>Subdomain: </b>VideoConf </br><b>The latest available version: </b>5.12
MobileIron 11.6,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Communication</br><b>Subdomain: </b>MDM</br><b>The latest available version: </b>11.8
Cisco CUCM 12.5.1,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Communication</br><b>Subdomain: </b>IP-telephony</br><b>The latest available version: </b>
