name,ring,quadrant,isNew,description
IP Centrex ,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Communication</br><b>Subdomain: </b>IP-telephony</br><b>The latest available version: </b>
Alcatel-Lucent OmniPCX Enterprise 12,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Communication</br><b>Subdomain: </b>IP-telephony</br><b>The latest available version: </b>
Teams 1.3 ,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Communication</br><b>Subdomain: </b>Collaboration Platform</br><b>The latest available version: </b>1.5
Teams 1.4,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Communication</br><b>Subdomain: </b>Collaboration Platform</br><b>The latest available version: </b>1.5
Teams 1.5,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Communication</br><b>Subdomain: </b>Collaboration Platform</br><b>The latest available version: </b>1.5
Skype for Business Web App 15.8.20020.400,yellow,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Communication</br><b>Subdomain: </b>Collaboration Platform</br><b>The latest available version: </b>16.0.5095
ServiceNow ,green,Infrastructure and Platform,FALSE,<b>Technology domain: </b>Communication</br><b>Subdomain: </b>ITSM</br><b>The latest available version: </b>
JavaScript - Angular 2.0 ,red,Application and Platform,FALSE,<b>Technology domain: </b>Frontend Technology</br><b>Subdomain: </b>Webpage technology</br><b>The latest available version: </b>15
JavaScript - Angular 13,green,Application and Platform,FALSE,<b>Technology domain: </b>Frontend Technology</br><b>Subdomain: </b>Webpage technology</br><b>The latest available version: </b>15
JavaScript - React.js 17.0.2,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Frontend Technology</br><b>Subdomain: </b>Webpage technology</br><b>The latest available version: </b>18.2.0
JavaScript - Knockout 3.5.1,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Frontend Technology</br><b>Subdomain: </b>Webpage technology</br><b>The latest available version: </b>3.5.1
JavaScript - jQuery 1.1.1,red,Application and Platform,FALSE,<b>Technology domain: </b>Frontend Technology</br><b>Subdomain: </b>Webpage technology</br><b>The latest available version: </b>3.6.1
PHP 7.2,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Frontend Technology</br><b>Subdomain: </b>Webpage technology</br><b>The latest available version: </b>8.1
.NET Core MVC 2.1,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Frontend Technology</br><b>Subdomain: </b>Desktop client application</br><b>The latest available version: </b>6.0
DevExpress 21.2.4,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Frontend Technology</br><b>Subdomain: </b>Desktop client application</br><b>The latest available version: </b>22.1
JavaFX 8,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Frontend Technology</br><b>Subdomain: </b>Desktop client application</br><b>The latest available version: </b>19
MS WinForms(VB6)  ,red,Application and Platform,FALSE,<b>Technology domain: </b>Frontend Technology</br><b>Subdomain: </b>Desktop client application</br><b>The latest available version: </b> 
Delphi Forms 7,red,Application and Platform,FALSE,<b>Technology domain: </b>Frontend Technology</br><b>Subdomain: </b>Desktop client application</br><b>The latest available version: </b>11.2
Delphi Forms 11,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Frontend Technology</br><b>Subdomain: </b>Desktop client application</br><b>The latest available version: </b>11.2
Kotlin 1.7.10,green,Application and Platform,FALSE,<b>Technology domain: </b>Frontend Technology</br><b>Subdomain: </b>Mobile client Application</br><b>The latest available version: </b>1.7.21
Swift 4.2,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Frontend Technology</br><b>Subdomain: </b>Mobile client Application</br><b>The latest available version: </b>5.7
.NET (Core) Framework 2.0 ,red,Application and Platform,FALSE,"<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>6.0 LTS, 7.0"
.NET (Core) Framework 2.1,red,Application and Platform,FALSE,"<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>6.0 LTS, 7.0"
.NET (Core) Framework 3.1,yellow,Application and Platform,FALSE,"<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>6.0 LTS, 7.0"
.NET (Core) Framework 6.0,green,Application and Platform,FALSE,"<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>6.0 LTS, 7.0"
.NET Framework 3.5 ,red,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>4.8.1
.NET Framework 4.0,red,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>4.8.1
.NET Framework 4.5,red,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>4.8.1
.NET Framework 4.6.1,red,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>4.8.1
Delphi 7,red,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>11.2
Delphi 11,green,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>11.2
ASP.NET 4.7.2 ,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>4.8.1
ASP.NET 4.8,green,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>4.8.1
PHP 7.2,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>8.1
Spring Framework 4.3.9,red,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>5.3.23
Hibernate 4.3.8,red,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>6.1.4
JSTL 1.2,green,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>1.2
Grails (Groovy) 5.2.0,green,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>5.2.5
Vaadin 7,red,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>22
Vaadin 8,red,Application and Platform,FALSE,<b>Technology domain: </b>Backend Technology</br><b>The latest available version: </b>22
IBM App Connect 11.0.0.8,green,Application and Platform,FALSE,<b>Technology domain: </b>Integration Platform</br><b>Subdomain: </b>ESB</br><b>The latest available version: </b>12.0.5
Kafka 3.3.1,green,Application and Platform,FALSE,<b>Technology domain: </b>Integration Platform</br><b>Subdomain: </b>Messaging</br><b>The latest available version: </b>3.3.1
JobScheduler (JADE) 1.10.1,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Integration Platform</br><b>Subdomain: </b>File transfer management</br><b>The latest available version: </b>1.13.16
JobScheduler (JADE) 1.10.4,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Integration Platform</br><b>Subdomain: </b>File transfer management</br><b>The latest available version: </b>1.13.16
JobScheduler (JADE) 1.13.9,green,Application and Platform,FALSE,<b>Technology domain: </b>Integration Platform</br><b>Subdomain: </b>File transfer management</br><b>The latest available version: </b>1.13.16
Opentext Documentum CE 21.1,green,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>Subdomain: </b>DMS</br><b>The latest available version: </b>CE 22.4
Collibra ,green,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>Subdomain: </b>Data governance</br><b>The latest available version: </b>
Kibana/Elasticsearch 7.9.3,green,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>Subdomain: </b>Data visualization</br><b>The latest available version: </b>8.5.1
Kibana/Elasticsearch 8.2.3,green,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>Subdomain: </b>Data visualization</br><b>The latest available version: </b>8.5.1
PowerBI Desktop 2.78 ,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>Subdomain: </b>BI tools</br><b>The latest available version: </b>2.110 
PowerBI Desktop 2.96 ,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>Subdomain: </b>BI tools</br><b>The latest available version: </b>2.110 
PowerBI Desktop 2.99,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>Subdomain: </b>BI tools</br><b>The latest available version: </b>2.110 
PowerBI Desktop 2.105,green,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>Subdomain: </b>BI tools</br><b>The latest available version: </b>2.110 
PowerBI Desktop 2.106 ,green,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>Subdomain: </b>BI tools</br><b>The latest available version: </b>2.110 
PowerBI Report Server 1.14.8179.7378,green,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>Subdomain: </b>BI tools</br><b>The latest available version: </b>1.15.8300.38452
Tableau 8.1.1926,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>Subdomain: </b>BI tools</br><b>The latest available version: </b> 2022.3
Ceph 15.2.4,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>Subdomain: </b>Data lake</br><b>The latest available version: </b>17.2.5
Ceph 16.2.7,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>Subdomain: </b>Data lake</br><b>The latest available version: </b>17.2.5
SQL Server Integration services 2017,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>The latest available version: </b>2022
SQL Server Analysis services 2017,yellow,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>The latest available version: </b>2022
SQL Server Analysis services 2019,green,Application and Platform,FALSE,<b>Technology domain: </b>Data Management</br><b>The latest available version: </b>2022
Kafka 3.3.1,green,Application and Platform,FALSE,<b>Technology domain: </b>Date Streaming</br><b>The latest available version: </b>3.3.1
Microsoft SQL Server Management Studio 2016,yellow,Development tools,FALSE,<b>The latest available version: </b>18.12.1
Microsoft SQL Server Management Studio 15.0,yellow,Development tools,FALSE,<b>The latest available version: </b>18.12.1
Microsoft SQL Server Management Studio 17.9.1,green,Development tools,FALSE,<b>The latest available version: </b>18.12.1
Microsoft SQL Server Management Studio 18.4,green,Development tools,FALSE,<b>The latest available version: </b>18.12.1
Microsoft SQL Server Management Studio 18.8,green,Development tools,FALSE,<b>The latest available version: </b>18.12.1
Microsoft SQL Server Management Studio 18.11,green,Development tools,FALSE,<b>The latest available version: </b>18.12.1
Visual Studio Professional 2015 ,yellow,Development tools,FALSE,<b>The latest available version: </b>2022
Visual Studio Professional 2017 ,yellow,Development tools,FALSE,<b>The latest available version: </b>2022
Visual Studio Professional 2019 ,green,Development tools,FALSE,<b>The latest available version: </b>2022
Visual Studio Professional 2022,green,Development tools,FALSE,<b>The latest available version: </b>2022
Visual Studio Community 2022,green,Development tools,FALSE,<b>The latest available version: </b>2022
Visual Studio Code 1.69,yellow,Development tools,FALSE,<b>The latest available version: </b>1.73
Visual Studio Code 1.72,green,Development tools,FALSE,<b>The latest available version: </b>1.73
Toad MySQL 7.7,green,Development tools,FALSE,<b>The latest available version: </b>8.0
Toad for Oracle 13.0.0.80,red,Development tools,FALSE,<b>The latest available version: </b> 16.1
Toad for Oracle 14.1,yellow,Development tools,FALSE,<b>The latest available version: </b> 16.1
Android Studio 2021.2.1 Patch 1,green,Development tools,FALSE,<b>The latest available version: </b>2021.3.1
Postman 10.1.1,green,Development tools,FALSE,<b>The latest available version: </b>10.1.1
IntelliJ IDEA (Community Edition) 2022.2.1,green,Development tools,FALSE,<b>The latest available version: </b>2022.2.1
Oracle SQL Developer 3.2.20.10 ,red,Development tools,FALSE,<b>The latest available version: </b>22.2.1.234.1810
Oracle SQL Developer 19.2.1.247,yellow,Development tools,FALSE,<b>The latest available version: </b>22.2.1.234.1810
PL/SQL Developer 10.0.3.17,red,Development tools,FALSE,<b>The latest available version: </b>15.0
IBM Integration Bus Developer Edition 10.0.0.10,green,Development tools,FALSE,<b>The latest available version: </b>10.0.0.26Â 
MySQL Workbench CE 8.0,green,Development tools,FALSE,<b>The latest available version: </b>8.0.31
NetBeans 8.2,red,Development tools,FALSE,<b>The latest available version: </b>15
Delphi RAD (Object Pascal) 7 ,red,Development tools,FALSE,<b>The latest available version: </b>11.2
Delphi RAD (Object Pascal) 11,green,Development tools,FALSE,<b>The latest available version: </b>11.2
Altova XML Spy 2023,green,Development tools,FALSE,<b>The latest available version: </b>2023
SQL Server Integration services 2017,yellow,Development tools,FALSE,<b>The latest available version: </b>2022
SQL Server Analysis services 2017,yellow,Development tools,FALSE,<b>The latest available version: </b>2022
SQL Server Analysis services 2019,green,Development tools,FALSE,<b>The latest available version: </b>2022
Java JDK 1.8.0.162,yellow,Development tools,FALSE,<b>The latest available version: </b>19.0.1
SoapUI 4.6.1,yellow,Development tools,FALSE,<b>The latest available version: </b>5.7.0
Eclipse 4,green,Development tools,FALSE,<b>The latest available version: </b>4.26
"Postman 9.0.9, 9.31.0",green,Development tools,FALSE,<b>The latest available version: </b>10.1.2
Apache ANT 1.7.0,yellow,Development tools,FALSE,<b>The latest available version: </b>1.10.12
Apache ANT 1.9.6,green,Development tools,FALSE,<b>The latest available version: </b>1.10.12
"Axis 1.4, 1.6.2",yellow,Development tools,FALSE,<b>The latest available version: </b>1.8.2
DbVisualizer 11.0.5,yellow,Development tools,FALSE,<b>The latest available version: </b>14.0.1
Oracle Forms ,red,Development tools,FALSE,<b>The latest available version: </b>
Oracle ADF ,red,Development tools,FALSE,<b>The latest available version: </b>
Oxygen XML Editor 14,yellow,Development tools,FALSE,<b>The latest available version: </b>24.1
WAMP Server 3.0.6 ,green,Development tools,FALSE,<b>The latest available version: </b>3.2.7
WAMP Server 3.1.4 ,green,Development tools,FALSE,<b>The latest available version: </b>3.2.7
WAMP Server 3.2.0,green,Development tools,FALSE,<b>The latest available version: </b>3.2.7
IBM MQ Explorer 9.1 ,green,Development tools,FALSE,<b>The latest available version: </b>9.1
C# 8,yellow,Development tools,FALSE,<b>The latest available version: </b>11
C# 10,green,Development tools,FALSE,<b>The latest available version: </b>11
TypeScript 4.5.2,yellow,Development tools,FALSE,<b>The latest available version: </b>4.8.4
TypeScript 4.7.2,green,Development tools,FALSE,<b>The latest available version: </b>4.8.4
McAfee Endpoint Security Platform 10.7.0,green,Security and Platform,FALSE,<b>Technology domain: </b>Endpoint protection systems</br><b>The latest available version: </b>10.7.0
Symantec Data Loss Prevention 15.7 ,green,Security and Platform,FALSE,<b>Technology domain: </b>DLP systems</br><b>The latest available version: </b>15.8
Symantec Data Loss Prevention 15.8,green,Security and Platform,FALSE,<b>Technology domain: </b>DLP systems</br><b>The latest available version: </b>15.8
CheckPoint NGTP 81,green,Security and Platform,FALSE,<b>Technology domain: </b>Intrusion detection systems</br><b>The latest available version: </b>81
DarkTrace Enterprise immune system 52088,green,Security and Platform,FALSE,<b>Technology domain: </b>Intrusion detection systems</br><b>The latest available version: </b>
Symantec Mail Security for MS Exchange 7.9,green,Security and Platform,FALSE,<b>Technology domain: </b>Anti-spam and e-mail security</br><b>The latest available version: </b>7.10
CheckPoint SandBlast 81.10,green,Security and Platform,FALSE,<b>Technology domain: </b>Anti-spam and e-mail security</br><b>The latest available version: </b> 81.10
Qualys 10.20.4,green,Security and Platform,FALSE,<b>Technology domain: </b>Vulnerability assessment </br><b>The latest available version: </b>10.20.4
"ArcSight SmartConnector 5.0.6.0, 8.3",green,Security and Platform,FALSE,<b>Technology domain: </b>Security info and event management system</br><b>The latest available version: </b>8.4
"Thycotic Secret Server 11.0, 11.1",green,Security and Platform,FALSE,<b>Technology domain: </b>Identity and Access Management Systems</br><b>The latest available version: </b>11.3
Wallix Bastion 9 ,green,Security and Platform,FALSE,<b>Technology domain: </b>Identity and Access Management Systems</br><b>The latest available version: </b>9
Microsoft Advanced Threat Analytics ,green,Security and Platform,FALSE,<b>Technology domain: </b>Advanced Threat Protection Systems</br><b>The latest available version: </b>1.9
Symantec ProxySG 7.3                ,green,Security and Platform,FALSE,<b>Technology domain: </b>Content Filtering</br><b>The latest available version: </b>7.3
Symantec CAS 3.1.5.1             ,green,Security and Platform,FALSE,<b>Technology domain: </b>IAP</br><b>The latest available version: </b>3.1.5.1
Vynamic View   ,green,Security and Platform,FALSE,<b>Technology domain: </b>ATM Security</br><b>The latest available version: </b>
Kleopatra 4.0.2,green,Security and Platform,FALSE,<b>Technology domain: </b>File Encription</br><b>The latest available version: </b>4.0.4
